"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
record_id,institutional_questionnaire,,text,"Record ID",,,,,,,,,,,,,
shazam,institutional_questionnaire,"<h4>Institution Information",descriptive,"<style>
body {
  background-image: url(""https://i.imgur.com/qUMiJRu.png"");
  background-repeat: repeat;
background-attachment: fixed;
  background-size: 200px;
}

#container{
box-shadow: 3px 2px 17px 3px rgba(0,0,0,0.57);
padding-top: 35px;
padding-bottom: 35px;
border-radius: 25px;
margin-top: 25px;
border-style: solid;
border-color: #4E4C4C;
border-width: 5px;
 }
</style>",,,,,,,,,,,,,
inst_table,institutional_questionnaire,,descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%; height: 75px;"" border=""1""><colgroup><col style=""width: 25%;""><col style=""width: 25%;""><col style=""width: 15.767%;""><col style=""width: 34.233%;""></colgroup> <tbody> <tr style=""height: 25px;""> <td style=""background-color: #c1bfb5;"">Institution Name</td> <td colspan=""3"">{inst}</td> </tr> <tr style=""height: 25px;""> <td style=""background-color: #c1bfb5;"">Country</td> <td colspan=""3"">{country}</td> </tr> <tr> <td style=""background-color: #c1bfb5;"">State or region</td> <td colspan=""3"">{st_region}</td> </tr> <tr> <td style=""background-color: #c1bfb5;"">Name (optional)</td> <td colspan=""3"">{contact_name}</td> </tr> <tr> <td style=""background-color: #c1bfb5;"">Email (optional)</td> <td colspan=""3"">{contact_email}</td> </tr> </tbody> </table></div>",,,,,,,,,,,,,
inst,institutional_questionnaire,,text,"Name of institution",,,,,,y,,y,,,,,
country,institutional_questionnaire,,dropdown,Country,"1, Australia | 2, Brazil | 3, Canada | 4, United States | 5, Afghanistan | 6, Albania | 7, Algeria | 8, Andorra | 9, Angola | 10, Antigua and Barbuda | 11, Argentina | 12, Armenia | 13, Australia | 14, Azerbaijan | 15, Bahamas | 16, Bahrain | 17, Bangladesh | 18, Barbados | 19, Belarus | 20, Belgium | 21, Belize | 22, Benin | 23, Bhutan | 24, Bolivia | 25, Bosnia and Herzegovina | 26, Botswana | 27, Brunei | 28, Bulgaria | 29, Burkina Faso | 30, Burundi | 31, Côte d'Ivoire | 32, Cabo Verde | 33, Cambodia | 34, Cameroon | 35, Central African Republic | 36, Chad | 37, Chile | 38, China | 39, Colombia | 40, Comoros | 41, Congo (Congo-Brazzaville) | 42, Costa Rica | 43, Croatia | 44, Cuba | 45, Cyprus | 46, Czechia (Czech Republic) | 47, Democratic Republic of the Congo | 48, Denmark | 49, Djibouti | 50, Dominica | 51, Dominican Republic | 52, Ecuador | 53, Egypt | 54, El Salvador | 55, Equatorial Guinea | 56, Eritrea | 57, Estonia | 58, Eswatini (fmr. ""Swaziland"") | 59, Ethiopia | 60, Fiji | 61, Finland | 62, France | 63, Gabon | 64, Gambia | 65, Georgia | 66, Germany | 67, Ghana | 68, Greece | 69, Grenada | 70, Guatemala | 71, Guinea | 72, Guinea-Bissau | 73, Guyana | 74, Haiti | 75, Holy See | 76, Honduras | 77, Hungary | 78, Iceland | 79, India | 80, Indonesia | 81, Iran | 82, Iraq | 83, Ireland | 84, Israel | 85, Italy | 86, Jamaica | 87, Japan | 88, Jordan | 89, Kazakhstan | 90, Kenya | 91, Kiribati | 92, Kuwait | 93, Kyrgyzstan | 94, Laos | 95, Latvia | 96, Lebanon | 97, Lesotho | 98, Liberia | 99, Libya | 100, Liechtenstein | 101, Lithuania | 102, Luxembourg | 103, Madagascar | 104, Malawi | 105, Malaysia | 106, Maldives | 107, Mali | 108, Malta | 109, Marshall Islands | 110, Mauritania | 111, Mauritius | 112, Mexico | 113, Micronesia | 114, Moldova | 115, Monaco | 116, Mongolia | 117, Montenegro | 118, Morocco | 119, Mozambique | 120, Myanmar (formerly Burma) | 121, Namibia | 122, Nauru | 123, Nepal | 124, Netherlands | 125, New Zealand | 126, Nicaragua | 127, Niger | 128, Nigeria | 129, North Korea | 130, North Macedonia | 131, Norway | 132, Oman | 133, Pakistan | 134, Palau | 135, Palestine State | 136, Panama | 137, Papua New Guinea | 138, Paraguay | 139, Peru | 140, Philippines | 141, Poland | 142, Portugal | 143, Qatar | 144, Romania | 145, Russia | 146, Rwanda | 147, Saint Kitts and Nevis | 148, Saint Lucia | 149, Saint Vincent and the Grenadines | 150, Samoa | 151, San Marino | 152, Sao Tome and Principe | 153, Saudi Arabia | 154, Senegal | 155, Serbia | 156, Seychelles | 157, Sierra Leone | 158, Singapore | 159, Slovakia | 160, Slovenia | 161, Solomon Islands | 162, Somalia | 163, South Africa | 164, South Korea | 165, South Sudan | 166, Spain | 167, Sri Lanka | 168, Sudan | 169, Suriname | 170, Sweden | 171, Switzerland | 172, Syria | 173, Tajikistan | 174, Tanzania | 175, Thailand | 176, Timor-Leste | 177, Togo | 178, Tonga | 179, Trinidad and Tobago | 180, Tunisia | 181, Turkey | 182, Turkmenistan | 183, Tuvalu | 184, Uganda | 185, Ukraine | 186, United Arab Emirates | 187, United Kingdom | 188, Uruguay | 189, Uzbekistan | 190, Vanuatu | 191, Venezuela | 192, Vietnam | 193, Yemen | 194, Zambia | 195, Zimbabwe",,autocomplete,,,,,y,,,,,
st_region,institutional_questionnaire,,text,"State or region",,,,,,,,y,,,,,
contact_name,institutional_questionnaire,,text,"Contact name",,,,,,y,,,,,,,
contact_email,institutional_questionnaire,,text,"Contact email",,,email,,,y,,,,,,,
program_status,institutional_questionnaire,"<div class=""rich-text-field-label""><h4>REDCap Program Information</h4> <p><span style=""font-weight: normal;"">For the purposes of this survey:</span></p> <p><span style=""font-weight: normal;"">Your </span>""REDCap Program""<span style=""font-weight: normal;""> is defined as the combination of project user support offerings, choice of application upgrade cycles (standard vs LTS) and control center configurations. It includes the experience and guidance your staff provides to your users and your insitution about REDCap.</span></p></div>",radio,"<div class=""rich-text-field-label""><p>How would you classify your REDCap program?</p> <p><span style=""font-weight: normal;"">In general, how do you feel about your program's project user support offerings, the ease of application upgrade cycles, and the experience / guidance  your program provides to your users and your insitution about REDCap.  </span></p> <p><span style=""font-weight: normal;"">How do you think your program compares to other REDCap programs?</span></p></div>","1, We're in a startup phase. | 2, We're past start up, and would classify our program as beginner. | 3, We're somewhere in the middle / intermediate. | 4, Our program has been around awhile, and we're still working on improvements. | 5, Our program is a well-oiled machine.",,,,,,,,LV,,,,
program_growth,institutional_questionnaire,,radio,"<div class=""rich-text-field-label""><p>How would you classify the current growth phase of your program?<br><br><span style=""font-weight: normal;"">Growth can be defined as an increased interest in your REDCap program, increase of new and/or active users, and/or increase of new and/or active projects.</span></p></div>","1, Implementation Phase - Haven't started onboarding users or projects yet. | 2, We're just starting to onboard users/projects. | 3, We're in a steady growth phase. | 4, We're in a rapid growth phase. | 5, Our growth has plateaued (leveled off, slowed/no growth).",,,,,,,,LV,,,,
program_model,institutional_questionnaire,,radio,"In general, what's your REDCap Project Support model?","0, We offer no / minimal REDCap project user support | 1, We offer REDCap project support at no charge for all project users | 2, We offer REDCap project support and charge all project users | 3, We offer REDCap project support with both: no charge and charge model(s)",,,,,,,,LV,,,,
program_funding,institutional_questionnaire,,checkbox,"How is your REDCap program funded?","1, Institutional Operating Funds | 2, NIH CTSA Grant | 3, Project Grants or Contracts | 4, Cost Recovery Model (Charge backs) | 98, Other {program_funding_other}",,,,,,,,LV,,,,
program_funding_other,institutional_questionnaire,,text,Other,,,,,,,"[program_funding(98)] = '1'",,,,,," @PLACEHOLDER='Please specify'"
support_type,institutional_questionnaire,,radio,"What Department / Team primarily supports your REDCap program? ","1, Information Systems/Technology Infrastructure | 2, Information Systems/Technology Applications | 3, Academic / Research Programs | 4, Data Management / Quality | 5, Biostats / Analytics | 7, Clinical Trials Office | 6, REDCap Team (more than 4 people dedicated only to REDCap) | 98, Other {support_type_other}",,,,,,,,LV,,,,
support_type_other,institutional_questionnaire,,text,,,,,,,,[support_type]='98',,,,,," @PLACEHOLDER='Please describe'"
totaladmin,institutional_questionnaire,"<h4>Institutional Staff Support for REDCap",text,"<div class=""rich-text-field-label""><p>How many people (including yourself) support your REDCap Program in any capacity (technical or end user support)? <span style=""font-weight: normal;"">Please count each person regardless of whether they are partially funded or part-time in their role as REDCap support.</span><br><br>For example:<br><span style=""font-weight: normal;"">If you have </span>1<span style=""font-weight: normal;""> full time person and </span>1<span style=""font-weight: normal;""> half-time person who supports your REDCap program you would enter </span>2<span style=""font-weight: normal;""> people.</span></p></div>",,,integer,0,,,,,LV,,,,"Specifically not FTE. Want the raw number of administrators that support REDCap regardless of partially funded support. Changed validation to interger @PLACEHOLDER='Number of people'"
total_fte,institutional_questionnaire,,text,"<div class=""rich-text-field-label""><p>What is the total Full Time Effort (FTE) that generally supports your REDCap program in any capacity (technical or end user support)? <span style=""font-weight: normal;"">Please total the effort and represent the number as a decimal. </span><br><br>For example:<br><span style=""font-weight: normal;"">If you have </span>1<span style=""font-weight: normal;""> full time person and </span>1<span style=""font-weight: normal;""> half-time person who supports your REDCap program you would have </span>1.5<span style=""font-weight: normal;""> FTE.</span></p></div>",,,number,0,,,,,LV,,,," @PLACEHOLDER='FTE as a decimal'"
personnel_embed,institutional_questionnaire,,descriptive,"<div class=""rich-text-field-label""><p>For each of the categories below, enter how many people and how many FTEs spend their time working on those categories.</p> <table style=""border-collapse: collapse; width: 100%; height: 100px;"" border=""1""><colgroup><col style=""width: 33.3333%;""><col style=""width: 33.3333%;""><col style=""width: 33.3333%;""></colgroup> <tbody> <tr style=""height: 25px;""> <td style=""background-color: #c1bfb5;"">Role</td> <td style=""text-align: left; background-color: #c1bfb5;"">People</td> <td style=""text-align: left; background-color: #c1bfb5;"">Full Time Equivalents (FTE)</td> </tr> <tr style=""height: 25px;""> <td>Server or technical support</td> <td>{admin_server}</td> <td>{admin_server_fte}</td> </tr> <tr style=""height: 25px;""> <td>End user (project user) support</td> <td>{admin_user}</td> <td>{admin_user_fte}</td> </tr> <tr style=""height: 25px;""> <td>Coding</td> <td>{admin_code}</td> <td>{admin_coding_fte}</td> </tr> </tbody> </table></div>",,,,,,,,,,,,,
admin_server,institutional_questionnaire,,text,"How many people provide server or technical support? ",,,number,,,,,,,,,,
admin_server_fte,institutional_questionnaire,,text,"How much FTE is spent on server or technical support ? (average over the year)",,,number,,,,,,,,,,
admin_user,institutional_questionnaire,,text,"How many people provide end user (project user) support?",,,number,,,,,,,,,,
admin_user_fte,institutional_questionnaire,,text,"How much FTE is spent on end user support?",,,number,,,,,,,,,,
admin_code,institutional_questionnaire,,text,"How many people spend time on coding?",,,number,,,,,,,,,,
admin_coding_fte,institutional_questionnaire,,text,"How much FTE is spent on coding?",,,number,,,,,,,,,,
salary_embed,institutional_questionnaire,,descriptive,"<div class=""rich-text-field-label""><p>If you were hiring today, at what salary <em>range </em>would you hire...</p> <table style=""border-collapse: collapse; width: 100%;"" border=""1""><colgroup><col style=""width: 76.8442%;""><col style=""width: 23.1558%;""></colgroup> <tbody> <tr> <td style=""background-color: #c1bfb5;"">Position</td> <td style=""background-color: #c1bfb5;"">Salary</td> </tr> <tr> <td>...an entry level REDCap administrator?</td> <td>{sal_entry}</td> </tr> <tr> <td>...mid-level REDCap administrator?</td> <td>{sal_mid}</td> </tr> <tr> <td>...a senior REDCap administrator?</td> <td>{sal_sen}</td> </tr> </tbody> </table> <p>Please note currency in your response.</p></div>",,,,,,,,,,,,,
sal_entry,institutional_questionnaire,,text,"What salary range would you hire an entry level REDCap administrator?",,,,,,,,,,,,,
sal_mid,institutional_questionnaire,,text,"What salary range would you hire an mid level REDCap administrator?",,,,,,,,,,,,,
sal_sen,institutional_questionnaire,,text,"What salary range would you hire a senior REDCap administrator?",,,,,,,,,,,,,
oth_comp,institutional_questionnaire,,notes,"Is there other noteworthy compensation forms offered at your institution?",,,,,,,,,LV,,,," @PLACEHOLDER='Please describe'"
progress_25,institutional_questionnaire2,,descriptive,"<div class=""progress"" style=""border-radius: 8px; height: 16px; font-size: 12.8px; background-color: #fff;""><div class=""progress-bar progress-bar-striped progress-bar-animated bg-danger"" style=""width: 25%; font-size: 12px; border-radius: 8px;background: ; color: hsl(0, 0%, 100%)"" role=""progressbar"" aria-valuenow=25 aria-valuemin=""0"" aria-valuemax=""100"">25%</div></div>",,,,,,,,,,,,,
redcap_instance_count,institutional_questionnaire2,"<div class=""rich-text-field-label""><h4>REDCap Instance Information</h4> <p><span style=""font-weight: normal;"">If your program supports multiple REDCap production instances, you should designate one as your </span>""Primary REDCap Instance""<span style=""font-weight: normal;""> and answer the questions consistently in reference to that instance. </span><br><br><span style=""font-weight: normal;"">Many institutions only have one instance for their user population. If you support multiple instances, think of your </span>""primary instance""<span style=""font-weight: normal;""> as the one used by the most users at your institution/organization and used by the most diverse group of users. If you're so inclined and you have more than one ""primary instance"", you can complete more than one survey!</span></p></div>",text,"<div class=""rich-text-field-label""><p style=""text-align: justify;"">How many REDCap instances does your team support?</p> <p style=""text-align: justify;""><span style=""font-weight: normal;"">For example:</span></p> <ul> <li style=""text-align: justify;""><span style=""font-weight: normal;"">Separate Regulatory/Security instance</span></li> <li style=""text-align: justify;""><span style=""font-weight: normal;"">Separate instance(s) for different campuses</span></li> <li style=""text-align: justify;""><span style=""font-weight: normal;"">Perhaps you have separate instances for special purposes</span></li> </ul> <p style=""text-align: justify;""><span style=""text-decoration: underline;""><span style=""font-weight: normal;"">Do not include dev-only servers that do not host real data</span></span></p></div>",,,integer,,,,,,LV,,,,
shazam_2,institutional_questionnaire2,,descriptive,"<style>
body {
  background-image: url(""https://i.imgur.com/qUMiJRu.png"");
  background-repeat: repeat;
background-attachment: fixed;
  background-size: 200px;
}

#container{
box-shadow: 3px 2px 17px 3px rgba(0,0,0,0.57);
padding-top: 35px;
padding-bottom: 35px;
border-radius: 25px;
margin-top: 25px;
border-style: solid;
border-color: #4E4C4C;
border-width: 5px;
 }
</style>",,,,,,,,,,,,,
startdate_desc,institutional_questionnaire2,,descriptive,"<div class=""rich-text-field-label""><p>When was your Primary REDCap Instance initialized?</p> <p>{redcap_start_date}</p> <p><span style=""font-weight: normal;"">If you have access to the Database Query Tool (control center), you can run this query to determine when the first project was created:</span></p> <pre>SELECT <br>    project_id, creation_time<br>FROM<br>    redcap_projects<br>WHERE<br>    project_id IN (SELECT <br>            MIN(project_id)<br>        FROM<br>            redcap_projects)</pre> <ul> <li><span style=""font-weight: normal;"">If unknown, best guess is okay.</span></li> <li><span style=""font-weight: normal;"">If you administer / support more than one instance, pick the earliest instance.</span></li> </ul></div>",,,,,,,,,,,,,
redcap_pop,institutional_questionnaire2,,checkbox,"<div class=""rich-text-field-label""><p>Who does your Primary REDCap Instance serve / support? </p></div>","1, Limited to specific types of users, groups, departments or projects | 2, One Institution / Organization | 3, Multiple Institutions / Organizations | 98, Other {redcap_pop_other}",,,,,,,,LV,,,,
redcap_pop_other,institutional_questionnaire2,,text,,,,,,,,"[redcap_pop(98)] = '1'",,,,,," @PLACEHOLDER='Please describe'"
redcap_start_date,institutional_questionnaire2,,text,"<div class=""rich-text-field-label""><p>When was your Primary REDCap Instance initialized?</p></div>",,,date_ymd,,,,,,RH,,,," @HIDEBUTTON"
active_user_desc,institutional_questionnaire2,,descriptive,"<div class=""rich-text-field-label""><p>How many active end users does your Primary REDCap Instance support?</p> <p>{active_users}<br><br><span style=""font-weight: normal;"">To find the number of end users, please run this query:</span></p> <pre>SELECT <br>    COUNT(*) AS ActiveUsers<br>FROM<br>    redcap_user_information<br>WHERE<br>    DATEDIFF(NOW(), user_lastactivity) < 183</pre></div>",,,,,,,,,,,,,
active_users,institutional_questionnaire2,,text,"<div class=""rich-text-field-label""><p>How many active end users does your Primary REDCap Instance support?</p></div>",,"no commas please",number,,,,,,LV,,,,
active_projects,institutional_questionnaire2,,text,"<div class=""rich-text-field-label""><p>How many active projects does your Primary REDCap Instance support?<br><br><span style=""font-weight: normal;"">To find the number of projects, please run this query:</span></p> <pre>SELECT <br>    COUNT(*) AS ActiveProjects<br>FROM<br>    redcap_projects<br>WHERE<br>    DATEDIFF(NOW(), last_logged_event) < 183</pre></div>",,"no commas please",number,,,,,,LV,,,,
events_desc,institutional_questionnaire2,,descriptive,"<div class=""rich-text-field-label""><p>How many logged events does your Primary REDCap Instance have in the past 30 days?</p> <p><img src=""https://redcap.vumc.org/redcap_v14.3.14/DataEntry/image_view.php?pid=192108&id=12361031&doc_id_hash=ba987be9ec0a1c8ea22959623a55a363141ee70d""></p> <p>{logged_events}</p> <p>You can find this graph by navigating to your Control Center and selecting ""System Statistics"" from the left hand menu. </p></div>",,,,,,,,,,,,,
logged_events,institutional_questionnaire2,,text,"<div class=""rich-text-field-label""><p>How many logged events does your Primary REDCap Instance have in the past 30 days? </p></div>",,"no commas please",number,,,,,,,,,,
em_no,institutional_questionnaire2,,text,"<div class=""rich-text-field-label""><p>How many external modules (internal or external), hooks, or plugins does your REDCap Program support? <span style=""font-weight: normal;"">Please add all modules across all instances.</span></p></div>",,,number,,,,,,,,,,
ccus_table,institutional_questionnaire2,"<h4>Control Center User Settings",descriptive,"<div class=""rich-text-field-label""><table style=""border-collapse: collapse; width: 100%; height: 259px;"" border=""0""><colgroup><col style=""width: 52.8268%;""><col style=""width: 47.1732%;""></colgroup> <tbody> <tr style=""height: 43px;""> <td style=""background-color: #c1bfb5;"" colspan=""2""> <h5>Please navigate to your Primary REDCap Instance Control Center -> User Settings and record your settings below.</h5> Do you...</td> </tr> <tr style=""height: 25px;""> <td style=""vertical-align: top;"">Allow normal users to create new projects?</td> <td>{ccus_createprojects}</td> </tr> <tr style=""height: 26px;""> <td style=""vertical-align: top;"">Allow normal users to move projects to production?</td> <td>{ccus_moveprod}</td> </tr> <tr style=""height: 43px;""> <td style=""vertical-align: top;"">Allow production Draft Mode changes to be approved automatically under certain conditions?</td> <td>{ccus_changerequests}</td> </tr> <tr style=""height: 61px;""> <td style=""vertical-align: top;"">Allow normal users to modify the 'Repeating Instruments & Events' settings for projects while in production status?</td> <td>{ccus_repeatingsetup}</td> </tr> <tr style=""height: 61px;""> <td style=""vertical-align: top;"">Allow normal users to add or modify events and arms on the Define My Events page for longitudinal projects while in production status?</td> <td>{ccus_addevents}</td> </tr> <tr> <td style=""vertical-align: top;"">What is you user authentication method?</td> <td>{ccus_authenticate}</td> </tr> </tbody> </table></div>",,,,,,,,,,,,,
ccus_createprojects,institutional_questionnaire2,,radio,"Allow normal users to create new projects?","1, Yes, normal users can create new projects | 0, No, only Administrators can create projects",,,,,,,,LV,,,,
ccus_moveprod,institutional_questionnaire2,,radio,"Allow normal users to move projects to production?","1, Yes, normal users can move projects to production | 0, No, only Administrators can move projects to production",,,,,,,,LV,,,,
ccus_changerequests,institutional_questionnaire2,,radio,"Allow production Draft Mode changes to be approved automatically under certain conditions?","0, Never (always require an admin to approve changes) | 1, Yes, if no existing fields were modified | 2, Yes, if project has no records OR it has records and no existing fields were modified | 3, Yes, if no critical issues exist | 4, Yes, if project has no records OR it has records and no critical issues exist",,,,,,,,LV,,,,
ccus_repeatingsetup,institutional_questionnaire2,,radio,"Allow normal users to modify the 'Repeating Instruments & Events' settings for projects while in production status?","0, No, only Administrators can modify the repeating instance setup in production | 1, Yes, normal users can modify the repeating instance setup in production",,,,,,,,LV,,,,
ccus_addevents,institutional_questionnaire2,,radio,"Allow normal users to add or modify events and arms on the Define My Events page for longitudinal projects while in production status?","0, No, only Administrators can add/modify events in production | 1, Yes, normal users can add/modify events in production",,,,,,,,LV,,,,
ccus_authenticate,institutional_questionnaire2,,radio,"What is you user authentication method?","1, Table-based | 2, LDAP (or any institutional sign-on like Shibboleth, OpenID, etc.) | 3, Both Table-based + LDAP | 99, I don't know",,,,,,,,LV,,,,
progress_50,institutional_questionnaire3,,descriptive,"<div class=""progress"" style=""border-radius: 8px; height: 16px; font-size: 12.8px; background-color: #fff;""><div class=""progress-bar progress-bar-striped progress-bar-animated bg-danger"" style=""width: 50%; font-size: 12px; border-radius: 8px;background: ; color: hsl(0, 0%, 100%)"" role=""progressbar"" aria-valuenow=50 aria-valuemin=""0"" aria-valuemax=""100"">50%</div></div>",,,,,,,,,,,,,
desc,institutional_questionnaire3,"<div class=""rich-text-field-label""><h4>Support Model Questions</h4> <p><span style=""font-weight: normal;"">The next questions ask about various functionalities in REDCap. We would like to know if your REDCap Admin team provides support for any of these if a project requires that functionality.</span></p> <table style=""border-collapse: collapse; width: 100%; height: 142px;"" border=""1""><colgroup><col style=""width: 16.2065%;""><col style=""width: 83.9391%;""></colgroup> <tbody> <tr style=""height: 25px;""> <td style=""background-color: #c1bfb5;"">Term</td> <td style=""background-color: #c1bfb5;"">Description</td> </tr> <tr style=""height: 25px;""> <td style=""background-color: #ecf0f1;"">Always</td> <td style=""background-color: #ecf0f1;"">This is a key functionality we support</td> </tr> <tr style=""height: 25px;""> <td style=""background-color: #ecf0f1;"">Sometimes</td> <td style=""background-color: #ecf0f1;"">Our support is on a case-by-case basis</td> </tr> <tr style=""height: 24px;""> <td style=""background-color: #ecf0f1;"">Never</td> <td style=""background-color: #ecf0f1;"">We never support this or this functionality is not allowed or available on our instance</td> </tr> <tr style=""height: 43px;""> <td style=""background-color: #ecf0f1;"">I don't know</td> <td style=""background-color: #ecf0f1;"">Please choose this if you have never heard of the functionality or have no current plan on whether or not your team would support it.</td> </tr> </tbody> </table></div>",descriptive,,,,,,,,,,,,,,
shazam_3,institutional_questionnaire3,,descriptive,"<style>
body {
  background-image: url(""https://i.imgur.com/qUMiJRu.png"");
  background-repeat: repeat;
background-attachment: fixed;
  background-size: 200px;
}

#container{
box-shadow: 3px 2px 17px 3px rgba(0,0,0,0.57);
padding-top: 35px;
padding-bottom: 35px;
border-radius: 25px;
margin-top: 25px;
border-style: solid;
border-color: #4E4C4C;
border-width: 5px;
 }
</style>",,,,,,,,,,,,,
supposrtchargeinstr,institutional_questionnaire3,,descriptive,"<div class=""rich-text-field-label""><p class=""green"">You indicated above that you charge some or all project users for support. Thinking about your charge model, we would like to know if you specifically charge for any of the funtionalities you indicate you support.</p></div>",,,,,,,"([program_model]='2' or [program_model]='3')",,,,,,
manageusers,institutional_questionnaire3,"General Support",radio,"Do you manage user access (e.g. add/remove users to your instance)?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_2fcc79,,
create,institutional_questionnaire3,,radio,"Do you create new projects for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_2fcc79,,
create_charge,institutional_questionnaire3,,radio,"Do you charge for creating a new project?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([create]='1' or [create]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_2fcc79,,
design,institutional_questionnaire3,,radio,"Do you assist with or consult on project design?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_2fcc79,,
design_charge,institutional_questionnaire3,,radio,"Do you charge for assisting with or consult on project design?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([design]='1' or [design]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_2fcc79,,
build,institutional_questionnaire3,,radio,"Do you build projects for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_2fcc79,,
build_charge,institutional_questionnaire3,,radio,"Do you charge for project builds?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([build] = '1' or [build] = '2')  and ([program_model]='2' or [program_model]='3')",,,,mg_2fcc79,,
maintain,institutional_questionnaire3,,radio,"Do you maintain projects for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_2fcc79,,
maintain_charge,institutional_questionnaire3,,radio,"Do you charge for maintaining projects?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([maintain]='1' or [maintain]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_2fcc79,,
