"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
ts,institutional_questionnaire3,,radio,"Do you provide troubleshooting for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_2fcc79,,
ts_charge,institutional_questionnaire3,,radio,"Do you charge for troubleshooting?</p></div>","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([ts]='1' or [ts]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_2fcc79,,
em,institutional_questionnaire3,"Advanced REDCap Tools",radio,"Do you allow the use of external modules?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_6ad380,,
em_charge,institutional_questionnaire3,,radio,"Do you charge for the use of external modules?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([em]='1' or [em]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_6ad380,,
cc,institutional_questionnaire3,,radio,"Do you support custom coding?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_6ad380,,
cc_charge,institutional_questionnaire3,,radio,"Do you charge for custom coding?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([cc]='1' or [cc]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_6ad380,,
api,institutional_questionnaire3,,radio,"Do you allow for API usage?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_6ad380,,
api_charge,institutional_questionnaire3,,radio,"Do you charge for API usage?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([api]='1' or [api]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_6ad380,,
recovery,institutional_questionnaire3,,radio,"Do you provide project back up recovery services?<br><br><span style=""font-weight: normal;"">For example, if a researcher deletes or destroys their project data or build, and requests a back up / recovery from system backups, do you provide?</span></p></div>","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_6ad380,,
recovery_charge,institutional_questionnaire3,,radio,"Do you charge for project back up and recovery?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([recovery]='1' or [recovery]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_6ad380,,
mobile,institutional_questionnaire3,"REDCap Tools",radio,"Do you support the mobile app?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_58ff0a,,
mobile_charge,institutional_questionnaire3,,radio,"Do you charge for support of the mobile app?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([mobile]='1' or [mobile]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_58ff0a,,
random,institutional_questionnaire3,,radio,"Do you provide randomization setup?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_58ff0a,,
random_charge,institutional_questionnaire3,,radio,"Do you charge for randomization setup?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([random]='1' or [random]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_58ff0a,,
econ,institutional_questionnaire3,,radio,"Do you provide econsent setup or management?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_58ff0a,,
econ_charge,institutional_questionnaire3,,radio,"Do you charge for econsent setup or management?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([econ]='1' or [econ]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_58ff0a,,
mycap,institutional_questionnaire3,,radio,"Do you support MyCap?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_58ff0a,,
mycap_charge,institutional_questionnaire3,,radio,"Do you charge for the support of MyCap?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([mycap]='1' or [mycap]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_58ff0a,,
mlm,institutional_questionnaire3,,radio,"Do you support the use of the multi-language management tool?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_58ff0a,,
mlm_charge,institutional_questionnaire3,,radio,"Do you charge for supporting the multi-language management tool?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([mlm]='1' or [mlm]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_58ff0a,,
cdp,institutional_questionnaire3,,radio,"Do you support the Clinical Data Pull?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_58ff0a,,
cdp_charge,institutional_questionnaire3,,radio,"Do you charge for the Clinical Data Pull?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([cdp]='1' or [cdp]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_58ff0a,,
cdm,institutional_questionnaire3,,radio,"Do you support the Clinical Data Mart?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_58ff0a,,
cdm_charge,institutional_questionnaire3,,radio,"Do you charge for the Clinical Data Mart?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([cdm]='1' or [cdm]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_58ff0a,,
group,institutional_questionnaire3,"End User Support",radio,"Do you provide office hours or clinic time for end user support?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_5cd8a3,,
group_charge,institutional_questionnaire3,,radio,"Do you charge for office hours or clinic time for end user support?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([group]='1' or [group]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_5cd8a3,,
ind,institutional_questionnaire3,,radio,"Do you provide one on one support sessions?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_5cd8a3,,
ind_charge,institutional_questionnaire3,,radio,"Do you charge for one on one support sessions?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([ind]='1' or [ind]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_5cd8a3,,
l_train,institutional_questionnaire3,,radio,"Do you provide live training for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_5cd8a3,,
l_train_charge,institutional_questionnaire3,,radio,"Do you charge for live training for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([l_train]='1' or [l_train]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_5cd8a3,,
s_train,institutional_questionnaire3,,radio,"Do you provide other training for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,,,,,mg_5cd8a3,,
s_train_charge,institutional_questionnaire3,,radio,"Do you charge for other training for end users?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,"([s_train]='1' or [s_train]='2') and ([program_model]='2' or [program_model]='3')",,,,mg_5cd8a3,,
progress_75,institutional_questionnaire4,,descriptive,"<div class=""progress"" style=""border-radius: 8px; height: 16px; font-size: 12.8px; background-color: #fff;""><div class=""progress-bar progress-bar-striped progress-bar-animated bg-danger"" style=""width: 75%; font-size: 12px; border-radius: 8px;background: ; color: hsl(0, 0%, 100%)"" role=""progressbar"" aria-valuenow=75 aria-valuemin=""0"" aria-valuemax=""100"">75%</div></div>",,,,,,,,,,,,,
shazam_4,institutional_questionnaire4,,descriptive,"<style>
body {
  background-image: url(""https://i.imgur.com/qUMiJRu.png"");
  background-repeat: repeat;
background-attachment: fixed;
  background-size: 200px;
}

#container{
box-shadow: 3px 2px 17px 3px rgba(0,0,0,0.57);
padding-top: 35px;
padding-bottom: 35px;
border-radius: 25px;
margin-top: 25px;
border-style: solid;
border-color: #4E4C4C;
border-width: 5px;
 }
</style>",,,,,,,,,,,,,
charge_type,institutional_questionnaire4,"<h4>REDCap Services - Charge Model</h4>",checkbox,"How would you categorize your charge model(s)?","1, Bill by time/effort (ex: hourly) | 2, Staff % Effort (designated percent allocation to grant/contract/department) | 3, Published services with rates | 4, Subscription | 98, Other {charge_type_other}",,,,,,"([program_model]='2' or [program_model]='3')",,LV,,,,
charge_type_other,institutional_questionnaire4,,text,,,,,,,,"[charge_type(98)] = '1'",,,,,," @PLACEHOLDER='Please specify'"
charge_reasons,institutional_questionnaire4,,checkbox,"Why do you have a charge model?","1, Cost Recovery | 2, Demand Management | 3, To offer additional support / supplement ""no cost"" support for project users | 4, To provide advanced services, like API integration or External Module / custom project features | 5, To fund additional FTE support for the program | 6, To support specific projects/grants/contracts/departments | 98, Other {charge_reasons_other}",,,,,,"([program_model]='2' or [program_model]='3')",,LV,,,,
charge_reasons_other,institutional_questionnaire4,,text,,,,,,,,"[charge_reasons(98)] = '1'",,,,,," @PLACEHOLDER='Please specify'"
charge_staff,institutional_questionnaire4,,text,"<div class=""rich-text-field-label""><p>How many staff support your charge model for REDCap services? <br><br><span style=""font-weight: normal;"">Please count each person regardless of whether they are partially funded or part-time in their REDCap role. Include any staff that perform REDCap work and/or are on your REDCap team and are involved in the charge model. </span></p> <p><span style=""font-weight: normal;"">Do not include individuals that are only involved in billing / administration (ex: project manager, time keeper). Includes those individials in question below.</span><br><br><span style=""font-weight: normal;"">For example: If you have 1 full time person and 1 half-time person who supports your charge model you would enter 2 people.</span></p></div>",,,integer,,,,"([program_model]='2' or [program_model]='3')",,LV,,,," @PLACEHOLDER='Number of people'"
charge_effort,institutional_questionnaire4,,radio,"Is your charge model effort:","1, Overstaffed | 2, Appropriately staffed | 3, Understaffed",,,,,,"([program_model]='2' or [program_model]='3')",,,,,,
charge_success,institutional_questionnaire4,,radio,"Do you think your charge model is successful?","1, Not at all | 2, Somewhat | 3, Very",,,,,,"([program_model]='2' or [program_model]='3')",,,,,,
charge_success_reason,institutional_questionnaire4,,notes,"What's one thing that makes your charge model(s) successful?",,,,,,,"([program_model]='2' or [program_model]='3')",,LV,,,,
charge_challenge,institutional_questionnaire4,,notes,"What's your biggest challenge with your charge model(s)?",,,,,,,"([program_model]='2' or [program_model]='3')",,LV,,,,
bill_mang,institutional_questionnaire4,,notes,"<div class=""rich-text-field-label""><p>How/who is billing handled at your institution?<br><br><span style=""font-weight: normal;"">Please include information about individuals required for administrative effort of the charge model (ex: project manager, time keeper).</span></p></div>",,,,,,,"([program_model]='2' or [program_model]='3')",,LV,,,,
fee_mange_sat,institutional_questionnaire4,,radio,"How satisfied are you with how fees are handled?","1, Completely satisfied | 2, Somewhat satisfied | 3, Neutral | 4, Somewhat dissatisifed | 5, Very dissatisfied",,,,,,"([program_model]='2' or [program_model]='3')",,,,,,
sec_type,institutional_questionnaire4,"<div class=""rich-text-field-label""><h4>Regulatory and Security Compliance Services</h4></div>",checkbox,"What levels of regulatory and/or security compliance do you provide for your system(s)?","0, None / Not Applicable | 1, HIPAA - Health Insurance Portability and Accountability Act Privacy Rule | 2, FDA 21 Code of Federal Regulations (CFR) Part 11 Compliant | 3, Good Clinical Practice (GCP) International Council for Harmonisation (ICH) E6(R2) | 4, Federal Information Security Modernization Act (FISMA) High | 5, FISMA Medium | 6, FISMA Low | 7, GDPR - General Data Protection Regulation - European Union | 98, Other {sec_type_oth}",,,,,,,,LV,,,," @NONEOFTHEABOVE=0"
sec_type_oth,institutional_questionnaire4,,text,,,,,,,,[sec_type(98)]='1',,RH,,,," @PLACEHOLDER='Please specify'"
sec_charge,institutional_questionnaire4,,radio,"Do you charge for use of your regulatory and/or security complaint system(s)?","1, Always | 2, Sometimes | 3, Never | 99, I don't know",,,,,,[sec_type(0)]<>1,,,,,,
sec_charge_model,institutional_questionnaire4,,notes,"What is your charge model for your regulatory and/or security compliant system?",,,,,,,"[sec_charge]='1' or [sec_charge]='2'",,LV,,,,
sys_validation,institutional_questionnaire4,,radio,"<div class=""rich-text-field-label""><p>Do you provide full or partial *Systems Validation for any of your REDCap Instances?<br><br><span style=""font-weight: normal;"">*in regards to regulatory compliance with Good Clinical Practice (GCP) International Council for Harmonisation (ICH) E6(R2) and The United States Food and Drug Administration (FDA) Code of Federal Regulations (CFR) Title 21 Part 11. </span></p> <p><span style=""font-weight: normal;"">For this survey, please answer ""yes"" if you perform systems validation for any reason, including module/workflow specific like eConsent validation.</span></p></div>","1, Yes | 0, No | 2, Not currently, but plan to support",,,,,,[sec_type(0)]<>1,,,,,,
who_val_initial,institutional_questionnaire4,,checkbox,"<div class=""rich-text-field-label""><p>Who performed your <span style=""text-decoration: underline;"">initial</span> Systems Validation?</p></div>","1, Hired contractors / consultants (outsource) | 2, REDCap Program staff | 3, Other institutional staff (non-REDCap staff) | 98, Other {who_val_other}",,,,,,[sys_validation]='1',,LV,,,,
who_val_other,institutional_questionnaire4,,text,,,,,,,,"[who_val_initial(98)] = '1'",,,,,," @PLACEHOLDER='Please specify'"
val_initial_cost,institutional_questionnaire4,,text,"<div class=""rich-text-field-label""><p>Are you willing to share the total costs associated with consultants for the initial validation? <span style=""font-weight: normal;"">If yes, please provide value:</span><br><br><span style=""font-weight: normal;"">If you cannot share exact value, can you share range of costs other institutions should prepare for?  </span></p> <ul> <li><span style=""font-weight: normal;"">Range could be based on Consultant Quote vs Actual Spend. </span></li> <li><span style=""font-weight: normal;"">And/or if you received multiple quotes from different consultants, your range could be based on the different quotes.</span></li> </ul></div>",,,,,,,[who_val_initial(1)]=1,,,,,,
who_val_ongoing,institutional_questionnaire4,,checkbox,"<div class=""rich-text-field-label""><p>Who performs your <span style=""text-decoration: underline;"">ongoing</span> Systems Validation?</p> <p><span style=""font-weight: normal;"">If you've only completed initial systems validation, indicate who will perform future and ongoing validation.</span></p></div>","1, Hired contractors (outsource) | 2, REDCap Program staff | 3, Other institutional staff (non-REDCap staff) | 98, Other {who_val_other_ongoing}",,,,,,[sys_validation]='1',,LV,,,,
who_val_other_ongoing,institutional_questionnaire4,,text,,,,,,,,"[who_val_ongoing(98)] = '1'",,,,,," @PLACEHOLDER='Please specify'"
val_ongoing_cost,institutional_questionnaire4,,text,"<div class=""rich-text-field-label""><p>Are you willing to share costs range associated with consultants for the ongoing validation? <span style=""font-weight: normal;"">If yes, please provide value:</span><br><br><span style=""font-weight: normal;"">Range may include minor application upgrades effort/cost to major upgrades effort/cost. </span></p></div>",,,,,,,[who_val_ongoing(1)]=1,,,,,,
module_val,institutional_questionnaire4,,radio,"<div class=""rich-text-field-label""><p>Do you provide specific modules/workflow validation and documentation <span style=""font-weight: normal;"">(e.g. E-Consent, E-Signature, etc.)</span>?</p></div>","1, Yes | 0, No | 99, I don't know",,,,,,[sys_validation]='1',,RH,,,,
project_val,institutional_questionnaire4,,radio,"<div class=""rich-text-field-label""><p>Do you provide REDCap project validation <span style=""font-weight: normal;"">(project level requirements, project test and executed test scripts)</span>?<br><br></p></div>","1, Yes | 0, No | 99, I don't know",,,,,,[sys_validation]='1',,RH,,,,
rsvc,institutional_questionnaire4,,radio,"Do you leverage the REDCap Community's Software Validation and Regulatory Committee materials and/or knowledge?","1, Yes | 0, No | 99, I don't know",,,,,,[sys_validation]='1',,RH,,,,
staff_val,institutional_questionnaire4,,text,"<div class=""rich-text-field-label""><p>How many staff support your Systems Validation? <br><br><span style=""font-weight: normal;"">Please count each person regardless of whether they are partially funded or part-time in their REDCap role. Count individuals that contribute substantially to the effort, such as Authors, Validation Leads and Test Team. Do not count individuals who only review and sign documentation.</span><br><br><span style=""font-weight: normal;"">For example: If you have 1 full time person and 1 half-time person who supports Systems Validation you would enter 2 people.</span></p></div>",,,integer,,,,[sys_validation]='1',,LV,,,," @PLACEHOLDER='Number of people'"
sys_val_effort,institutional_questionnaire4,,radio,"Is your Systems Validation effort:","1, Overstaffed | 2, Appropriately staffed | 3, Understaffed",,,,,,[sys_validation]='1',,,,,,
audit_support,institutional_questionnaire4,,checkbox,"<div class=""rich-text-field-label""><p>Who provides Audit support to your REDCap project users?<br><br><span style=""font-weight: normal;"">For example, who would work directly with the FDA agent if they had questions about a clinical research study using REDCap?  Who supports a FISMA Audit?</span></p></div>","1, REDCap Admins | 2, Research Compliance | 3, Clinical Trials Office | 4, Security and Privacy Office | 5, Information Security | 6, Unsure | 7, Unsure who supports but confident it's outside our area of responsibility | 98, Other {audit_support_other}",,,,,,[sec_type(0)]<>1,,LV,,,,
audit_support_other,institutional_questionnaire4,,text,,,,,,,,"[audit_support(98)] = '1'",,,,,," @PLACEHOLDER='Please specify'"
audit_status,institutional_questionnaire4,,radio,"<div class=""rich-text-field-label""><p>Has a study been audited and your REDCap Validation Documentation been reviewed by FDA and / or Industry Sponsor?</p></div>","1, Yes | 0, No | 99, I don't know",,,,,,[sys_validation]='1',,RH,,,,
monthly_requests,institutional_questionnaire4,"<div class=""rich-text-field-label""><h4>Support for Project User Requests</h4></div>",text,"<div class=""rich-text-field-label""><p>On average, how many REDCap project user requests does your program receive <span style=""text-decoration: underline;"">per month</span>?</p> <p><span style=""font-weight: normal;"">Requests can be via phone or email. Most commonly, project users can ""Contact a REDCap Admin"" via email directly from their project.</span></p> <p><span style=""font-weight: normal;"">If you do not have an easily accessible number, approximations are fine!</span></p></div>",,"requests per month",integer,,,,,,RH,,,,
ticket,institutional_questionnaire4,,radio,"Do you use a ticketing or help desk system to track requests?","1, Yes | 0, No | 99, I don't know",,,,,,,,RH,,,,
ticket_type,institutional_questionnaire4,,checkbox,"Which platform(s) do you use to track project user requests?","1, ServiceNow | 2, Freshworks/Desk | 3, Zendesk | 4, Zoho | 5, REDCap project | 6, Jira | 7, OsTicket | 98, Other {ticket_type_other}",,,,,,"[ticket] = '1'",,LV,,,,
ticket_type_other,institutional_questionnaire4,,text,"Other ticketing system",,,,,,,[ticket_type(98)]='1',,RH,,,," @PLACEHOLDER='Please specify'"
likesetup_ticketing,institutional_questionnaire4,,radio,"How much do you like your ticketing setup?","1, Hate it | 2, It is fine | 3, Love it!",,,,,,[ticket]='1',,RH,,,,
whyuse_ticketing,institutional_questionnaire4,,notes,"What lead your institution to decide to use this ticket setup over other ticketing systems? ",,,,,,,"[ticket] = '1'",,LV,,,,
bestparts_ticketing,institutional_questionnaire4,,notes,"What are the best aspects of this ticketing setup?",,,,,,,"[ticket] = '1'",,LV,,,,
improvements_ticketing,institutional_questionnaire4,,notes,"<div class=""rich-text-field-label""><p>What improvements might make this ticketing setup better? <br>What advice or warnings would you give to other administrators who are considering using your ticketing setup?</p></div>",,,,,,,"[ticket] = '1'",,LV,,,,
version_release,institutional_questionnaire4,"<div class=""rich-text-field-label""><h4>The Technical Stuff</h4></div>",descriptive,"<div class=""rich-text-field-label""><p>What version and update model of REDCap is your Primary REDCap Instance running?<br><span style=""font-weight: normal;"">(if you are not sure, open a REDCap project and look for the REDCap version in the url)</span></p> <p><span style=""font-weight: normal;""><br>{version} {release}</span></p></div>",,,,,,,,,,,,,
version,institutional_questionnaire4,,text,"<div class=""rich-text-field-label""><p>What version of REDCap is your Primary REDCap Instance running?<br><span style=""font-weight: normal;"">(if you are not sure, open a REDCap project and look for the REDCap version in the url)</span></p></div>",,,,,,,,,,,,," @PLACEHOLDER='V ##.#.##'"
release,institutional_questionnaire4,,checkbox,"<div class=""rich-text-field-label""><p>What REDCap update model are you currently using:</p></div>","1, Standard | 2, LTS (Long Term Support) | 99, I don't know",,,,,,,,,,,," @NONEOFTHEABOVE=""99"""
server_host,institutional_questionnaire4,,radio,"<div class=""rich-text-field-label""><p>Which best describes your REDCap server environment?</p></div>","1, Physical | 2, Cloud/Virtual | 3, Combination | 99, I don't know",,,,,,,,LV,,,,
host_combination,institutional_questionnaire4,,notes,"<div class=""rich-text-field-label""><p>What kind of physical/virtual server combination do you use?</p></div>",,,,,,,[server_host]='3',,LV,,,,
server_manage,institutional_questionnaire4,,checkbox,"Who manages your servers?","1, We manage them in our department | 2, Information Systems/Technology manages them | 3, A cloud hosting service manages them | 98, Other {server_manage_other} | 99, I don't know",,,,,,,,LV,,,,
server_manage_other,institutional_questionnaire4,,text,,,,,,,,[server_manage(98)]='1',,,,,," @PLACEHOLDER='Please specify'"
host_cloud,institutional_questionnaire4,,radio,"What Cloud Provider do you use?","1, AWS | 2, Azure | 3, Google Cloud Platform (GCP) | 4, Internal Platform | 98, Other {host_cloud_other}",,,,,,[server_host]='2',,LV,,,,
host_cloud_other,institutional_questionnaire4,,text,,,,,,,,[host_cloud]='98',,,,,," @PLACEHOLDER='Please specify'"
upgrade,institutional_questionnaire4,,radio,"<div class=""rich-text-field-label""><p>How often do you update your instance to a new version of REDCap, including bug-fix updates (minor releases)?</p></div>","1, Weekly | 2, Biweekly | 3, Monthly | 4, Bimonthly | 5, Quarterly | 6, Biannually | 7, Annually | 8, As needed | 9, As resources permit | 98, Other",,,,,,,,LV,,,,
upgrade_oth,institutional_questionnaire4,,notes,"Describe your other update model",,,,,,,"[upgrade] = '98'",,LV,,,,
upgrade_needed,institutional_questionnaire4,,notes,"How do you determine need?",,,,,,,"[upgrade] = '8'",,LV,,,,
update_barriers,institutional_questionnaire4,,checkbox,"<div class=""rich-text-field-label""><p>What barriers do you face regarding applying updates (patches, security fixes, version upgrades) in a timely manner?</p></div>","0, None. We update as needed. | 1, We have custom code modifications that we have review and replicate with every update. | 2, We are dependent on our IT department and it can be hard to get on their radar for regular updates. | 3, Part 11: Every update requires reviews/audits, which is a resource barrier. | 4, General resourcing issue: Not enough hours in a day. | 98, Other {update_barriers_other}",,,,,,,,LV,,,," @NONEOFTHEABOVE=""0"""
update_barriers_other,institutional_questionnaire4,,text,"Other Update Barriers",,,,,,,"[update_barriers(98)]=""1""",,LV,,,," @PLACEHOLDER='Please describe'"
start_date_s1,new_instrument,,text,"Start Time Section 1",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-started:institutional_questionnaire:value],0,'s')"
end_date_s1,new_instrument,,text,"End Time Section 1",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-completed:institutional_questionnaire:value],0,'s')"
duration_s1,new_instrument,,calc,"Duration Section 1",[survey-duration-completed:institutional_questionnaire:m],,,,,,,,,,,,
start_date_s2,new_instrument,,text,"Start Time Section 2",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-started:institutional_questionnaire2:value],0,'s')"
end_date_s2,new_instrument,,text,"End Time Section 2",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-completed:institutional_questionnaire2:value],0,'s')"
duration_s2,new_instrument,,calc,"Duration Section 2",[survey-duration-completed:institutional_questionnaire2:m],,,,,,,,,,,,
start_date_s3,new_instrument,,text,"Start Time Section 3",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-started:institutional_questionnaire:value],0,'s')"
end_date_s3,new_instrument,,text,"End Time Section 3",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-completed:institutional_questionnaire3:value],0,'s')"
duration_s3,new_instrument,,calc,"Duration Section 3",[survey-duration-completed:institutional_questionnaire3:m],,,,,,,,,,,,
start_date_s4,new_instrument,,text,"Start Time Section 4",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-started:institutional_questionnaire:value],0,'s')"
end_date_s4,new_instrument,,text,"End Time Section 4",,,datetime_seconds_ymd,,,,,,,,,," @HIDDEN-SURVEY
@CALCDATE([survey-time-completed:institutional_questionnaire4:value],0,'s')"
duration_s4,new_instrument,,calc,"Duration Section 4",[survey-duration-completed:institutional_questionnaire4:m],,,,,,,,,,,,
duration_total,new_instrument,,calc,"Total Duration","sum(
[duration_s1],
[duration_s2],
[duration_s3],
[duration_s4]
)",,,,,,,,,,,,
total_completion_yn,new_instrument,,calc,"All Surveys Completed?","if(
[institutional_questionnaire_complete]='2' and
[institutional_questionnaire2_complete]='2' and
[institutional_questionnaire3_complete]='2' and
[institutional_questionnaire4_complete]='2',
1,0)",,,,,,,,,,,,
ccus_score,new_instrument,,calc,"Control Center User Rights Score: Sum of ccus fields where a higher score means greater user rights/privileges and a lower score means greater admin control 
","sum([ccus_createprojects],[ccus_moveprod],[ccus_changerequests],[ccus_repeatingsetup], [ccus_addevents])",,,,,,,,,,,,"Proposed by Page"
services_score,new_instrument,,calc,"Services Score
This is the sum of responses to the services provided. This ""score"" assumes that each service we asked about is equally weighted in time/effort (in reality they are not really)","sum([manageusers],[create],[design],[build],[maintain],[ts],[em],[cc],[api],[recovery],[mobile],[random],[econ],[mycap],[mlm],[cdp],[cdm],[group],[ind],[l_train])",,,,,,,,,,,,
cat_fte,categories,,radio,"Support FTES","1, 0	< .5 | 2, .5-.9 | 3, 1-1.9 | 4, 2-2.9 | 5, 3-4.9 | 6, 5-6.9 | 7, 7-9.9 | 8, 10+",,,,,,,,,,,,
cat_users,categories,,radio,Users,"1, 1-100 | 2, 101-250 | 3, 251-500 | 4, 501-1,000 | 5, 1,001-2,500 | 6, 2,501-5,000 | 7, 5,001-10,000 | 8, 10,001+",,,,,,,,,,,,
cat_proj,categories,,radio,Projects,"1, 0-100 | 2, 101-250 | 3, 251-500 | 4, 501-1,000 | 5, 1,001-2,500 | 6, 2,501-5,000 | 7, 5,001-7,500 | 8, 7,501-10,000 | 9, 10,001-15,000 | 10, 15,001+",,,,,,,,,,,,
cat_loc,categories,,radio,Locations,"1, North East | 2, South East | 3, Midwest | 4, Southwest | 5, Mountains | 6, Pacific | 7, Canada | 8, Europe | 9, Asia | 10, Africa | 11, Oceania | 12, South America",,,,,,,,,,,,
year_started,categories,,dropdown,Year,"2004, 2004 | 2005, 2005 | 2006, 2006 | 2007, 2007 | 2008, 2008 | 2009, 2009 | 2010, 2010 | 2011, 2011 | 2012, 2012 | 2013, 2013 | 2014, 2014 | 2015, 2015 | 2016, 2016 | 2017, 2017 | 2018, 2018 | 2019, 2019 | 2020, 2020 | 2021, 2021 | 2022, 2022 | 2023, 2023 | 2024, 2024",,,,,,,,,,,,
